# name-stuff given names
# format: name|gender|frequency|tags
#
Cäzilie|F|1|1
Cécile|F|5|5
Cédric|M|4|4
Célia|F|1|1
Céline|F|5|5
Dagmar|F|7|7
Dagobert|M|1|1
Dagomar|M|1|1
Dahlia|F|1|1
Daisy|F|3|3
Daja|F|1|1
Dalila|F|1|1
Damaris|F|1|1
Damian|M|2|2
Damiano|M|2|2
Damien|M|3|3
Dan|M|1|1
Dana|F|3|3
Daniel|M|8|8
Daniela|F|7|7
Daniele|U|4|4
Daniella|F|1|1
Danielle|F|5|5
Danilo|M|2|2
Danièle|F|4|4
Dankfried|M|1|1
Dankhard|M|1|1
Dankmar|M|1|1
Dankward|M|1|1
Dankwart|M|1|1
Danny|U|2|2
Dante|M|2|2
Daphne|F|1|mythological
Daphné|F|1|1
Daria|F|2|2
Dario|M|4|4
Darius|M|1|1
David|M|6|6
Davide|M|3|3
Debora|F|3|3
Deborah|F|4|4
Dedda|F|1|1
Dedde|U|1|1
Deddo|M|1|1
Dedo|M|1|1
Deerk|M|1|1
Deert|M|1|1
Degenhard|M|1|1
Degenhardt|M|1|1
Degenhart|M|1|1
Deike|F|2|2
Deke|F?|1|1
Dela|F|1|1
Delf|M|1|1
Delfina|F|1|1
Delia|F|2|2
Delio|M|1|1
Delphine|F|3|3
Denis|M|5|5
Denise|F|6|6
Dennis|M|5|5
Denny|M|2|2
Denys|M|1|1
Denyse|F|1|1
Derdine|F|1|1
Derek|M|1|1
Derk|M|2|2
Derverdine|F|1|1
Desideria|F|1|1
Desiderius|M|1|1
Desiree|F|2|2
Desirée|F|1|1
Detdeus|M|1|1
Detert|M|1|1
Dethard|M|1|1
Detine|F|1|1
Detlef|M|6|6
Detlev|M|4|4
Detmar|M|1|1
Detmer|M|2|2
Detrich|M|1|1
Detta|F|1|1
Dettmar|M|2|2
Dettmer|M|2|2
Dettmerdine|F|1|1
Diana|F|6|mythological
Diane|F|3|3
Diddo|M|1|1
Diderich|M|1|1
Diderike|F|1|1
Didi|M|1|1
Didier|M|4|4
Dido|F|1|1
Didrich|M|1|1
Diederich|M|1|1
Diederike|F|2|2
Diedrich|M|5|5
Diego|M|3|3
Dieke|F|2|2
Diemo|M|1|1
Diemut|F|1|1
Dierck|M|1|1
Dierk|M|2|2
Dieta|F|2|2
Dietbald|M|1|1
Dietbert|M|1|1
Dietburg|F|1|1
Dieter|M|8|8
Dieterich|M|1|1
Dietert|M|2|2
Dietfried|M|1|1
Dietgar|M|1|1
Dietgard|F|1|1
Dietger|M|1|1
Diethard|M|2|2
Diethardt|M|1|1
Diethart|M|1|1
Diethelm|M|1|1
Diether|M|1|1
Diethild|F|1|1
Diethilde|F|1|1
Diethmar|M|1|1
Dietke|F?|1|1
Dietlind|F|1|1
Dietlinde|F|3|3
Dietmar|M|6|6
Dietmund|M|1|1
Dietmute|F|1|1
Dietolf|M|1|1
Dietram|M|1|1
Dietrich|M|5|5
Dietwald|M|1|1
Dietwalt|M|1|1
Dietwolf|M|1|1
Dietwulf|M|1|1
Dietz|M|1|1
Dimitri|M|2|2
Dina|F|4|4
Dinah|F|1|1
Dinchen|F|1|1
Dine|F|2|2
Dini|F|3|3
Dinie|F|1|1
Dino|M|3|3
Dinus|M|1|1
Dionys|M|1|1
Dionysius|M|1|1
Dirck|M|1|1
Direne|F|1|1
Dirk|M|7|7
Dirtje|F?|1|1
Dita|F|1|1
Ditha|F|1|1
Dithard|M|1|1
Ditmar|M|2|2
Ditrich|M|1|1
Ditthard|M|1|1
Dittmar|M|2|2
